Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} [O-Z] PARCOURS POLY 7 (O-Z_31100),https://prod.cloud.rockstargames.com/ugc/gta5mission/9985/ok8GHfrPh02Fg8P1_yUAnw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ok8GHfrPh02Fg8P1_yUAnw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parcours en Maibatsu Mule# Canis Freecrawler# A pied (:Bon Game A Tous:) 21.02.2021 (MAJ:13.12.2022)  made by O-Z_31100, copied from ps4!",
Parcour FreeCrawler,https://prod.cloud.rockstargames.com/ugc/gta5mission/4949/E53mhqygMUiqYU1apRPvbg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/E53mhqygMUiqYU1apRPvbg,https://socialclub.rockstargames.com/member/ffomalhautt2/jobs?title=gtav&platform=pc,FfomalhautT2,Parcour Easy-Medium-Hard By FfomalhautT2,
{PS4} [O-Z] PARCOURS POLY 4 (O-Z_31100),https://prod.cloud.rockstargames.com/ugc/gta5mission/9731/U26ypFijDEeFvV1TRgNo3A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/U26ypFijDEeFvV1TRgNo3A,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parcours en Albany V-STR# Canis Freecrawler [Non Custom] Bon Game A Tous 09.02.2020 (MAJ:05.12.2022)  made by O-Z_31100, copied from ps4!",
{PS4} Freecrawler parkour#7 (uribo805),https://prod.cloud.rockstargames.com/ugc/gta5mission/0390/-w8uOEKc8EmGD6W1MaU4-g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-w8uOEKc8EmGD6W1MaU4-g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"翻訳なし, copied from ps4!","#parkour
#stut"
Freecrawler_nice4ka_22,https://prod.cloud.rockstargames.com/ugc/gta5mission/5857/h2H3MV6QEkaQ0qTMyff9dw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/h2H3MV6QEkaQ0qTMyff9dw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Не большая карта на Freecrawler, просто и криво, ну впрочем как всегда =) A small map on Freecrawler, simple and crooked, well, however, as always. YT XyJluGaH",
{PS4} {KV Freecrawler_KOUL (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/2993/wNrtvvH_KUG7rLNJ3uE3yQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/wNrtvvH_KUG7rLNJ3uE3yQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo parkour con el Freecrawler por montañas y demás./#Luu #Matuchii #Kawaii #CrisF27 #Chris92 #Danirep #Kosi023 #Frannmodz51 #Bryandres #Sixty #Bastyfue #Porkmodz #RedOficial/ Mi...,
{PS4} [TIT] FIFA WORLD CUP 2022 (Tit_sch),https://prod.cloud.rockstargames.com/ugc/gta5mission/3745/EbcGoGVr-kCT16XlwZTAvg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EbcGoGVr-kCT16XlwZTAvg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parcours en Freecrawler // Coupe du Monde 2022 // Allez Les Bleus  ///// YOUTUBE : ALK-TOM !, copied from ps4!","#pigro
#ns67
#cittone
#patou
#alk-tom
#bermaud
#casitilly"
Freecrawl Roof Otay,https://prod.cloud.rockstargames.com/ugc/gta5mission/9132/od0I__TPOEqJVkVfppqChQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/od0I__TPOEqJVkVfppqChQ,https://socialclub.rockstargames.com/member/pcmnjs/jobs?title=gtav&platform=pc,pcmnjs,Freecrawl Roof Otay,
Modern Sumo II [Freecrawler],https://prod.cloud.rockstargames.com/ugc/gta5mission/2965/rMcI9JEB5Um2RfN9vrKR7g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rMcI9JEB5Um2RfN9vrKR7g,https://socialclub.rockstargames.com/member/karpcore/jobs?title=gtav&platform=pc,Karpcore,Custom Sumo mode with the Freecrawlers. Inspired by tic-tac-toe game.,"#fun
#cross
#derby
#neon
#sumo
#tubes
#дерби
#сумо
#karpcore"
{PS4} [PM] Parkour freecrawler (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/8700/8-Ok4Xt_EkCOs-CLBbm2DQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8-Ok4Xt_EkCOs-CLBbm2DQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,#KM#CHRIS92#TEAMFAMILY#OXYMORE76#DRAGIIIBUS#DAVEBOND#LESOIDES#GONZAC#POUFFBLOUM##BERMAUD#ALEXANDRA#MARIONGAMEUSE#LYNDLE#BNR#BTL#DJO#NANOU#NEO#TONYDY06#NS67#AURECVT#CARLITO#LUCAS#TH...,"#funny
#jump
#parkour
#course
#wallride"
{XB1} Ninjah's Parkour 5.0 (DaEliteNinjah),https://prod.cloud.rockstargames.com/ugc/gta5mission/8971/jPyQA2gegEuzU9J1E6oLbw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jPyQA2gegEuzU9J1E6oLbw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Easy Freecrawler Parkour. Have Fun! (1/5), copied from xb1!",
Freecrawler_nice4ka_21,https://prod.cloud.rockstargames.com/ugc/gta5mission/7419/rjoBtPXXKECDDaLzMz7MQw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rjoBtPXXKECDDaLzMz7MQw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Не большая карта на Freecrawler, просто и криво, ну впрочем как всегда =) A small map on Freecrawler, simple and crooked, well, however, as always. YT XyJluGaH","#
freecrawler
#nice4ka
#xyjlugah"
{XB1} Ninjah's Parkour 9.0 (DaEliteNinjah),https://prod.cloud.rockstargames.com/ugc/gta5mission/8285/Vh7YP1Zd6UeCZWqZlgQubA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Vh7YP1Zd6UeCZWqZlgQubA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Freecrawler Parkour. A bit like 8 but more difficult version., copied from xb1!",
{PS4} MultiCarkour! #12 (Thanos_GR12),https://prod.cloud.rockstargames.com/ugc/gta5mission/5890/igvZEoqyXk2grI1M-b3HoQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/igvZEoqyXk2grI1M-b3HoQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Fun parkour with Tigon,Bati,On foot and FreeCrawler! Easy Level, i hope u enjoy it ! Id:Thanos_GR12, copied from ps4!",
Новая старая карта,https://prod.cloud.rockstargames.com/ugc/gta5mission/2045/5ePuv1OGBkGnJOyyDEx0mA/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/5ePuv1OGBkGnJOyyDEx0mA,https://socialclub.rockstargames.com/member/karasiweee/jobs?title=gtav&platform=pc,karasiweee,"Волрайд на ха21, скилл-тест по крышам на Freecrawler и на Bati 801","#скиллтест
#xa21
#ха21
#мотопаркер"
{PS4} [ML8]- Freecrawler_kour ₩ (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/3947/OUKe1vrsLEuF66UbHZf59Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OUKe1vrsLEuF66UbHZf59Q,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Carrera parkour con el vehículo todoterreno Freecrawler.   Recomendado sin contacto  [[ NO CONTACT RECOMMENDED ]]                                                                   ...,"#parkour
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
{ PARKOUR } TRANSFORMATION №2,https://prod.cloud.rockstargames.com/ugc/gta5mission/9314/EsXges52UkqyfLyYa4UooQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/EsXges52UkqyfLyYa4UooQ,https://socialclub.rockstargames.com/member/cgjuly/jobs?title=gtav&platform=pc,cgjuly,"В элитном shop'e мне предложили купить трусы за 8к рублей, но я как гордый человек пошел на рынок и купил ВОСЕМЬ пар трусов по 300 рублей за пару. В честь такого события представля...","#sultan
#skill
#parkour
#skilltest
#паркур
#султан
#скил
#
freecrawler
#фрикравлер
#cgjuly"
{PS4} Freecrawler [-kour](1) (bloodynephilim),https://prod.cloud.rockstargames.com/ugc/gta5mission/1122/L7keRx2KakmrPM3_VtvusA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/L7keRx2KakmrPM3_VtvusA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Transformation in CanisFreecrawler [5minRace], copied from ps4!",
{XB1} Ninjah's Parkour 8.0 (DaEliteNinjah),https://prod.cloud.rockstargames.com/ugc/gta5mission/3679/hZnAaoRsJkW1rG9OAd6Jjg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hZnAaoRsJkW1rG9OAd6Jjg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Pretty Easy Freecrawler Parkour, copied from xb1!",
Freecrawler Challange,https://prod.cloud.rockstargames.com/ugc/gta5mission/9605/rAW_87sFfUmrnzAzdOBgow/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rAW_87sFfUmrnzAzdOBgow,https://socialclub.rockstargames.com/member/zmijka207/jobs?title=gtav&platform=pc,Zmijka207,Yes.,
{PS4} ParkourPro Halloween :D (OriundoRC12),https://prod.cloud.rockstargames.com/ugc/gta5mission/1063/Whz2-4l9ZEuscQFd9F3fSA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Whz2-4l9ZEuscQFd9F3fSA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Carrera Parkour con el Freecrawler, con temática de Halloween, espero que les guste #OriundoRC, copied from ps4!",
{XB1} [XB1] Fun with FrCrawler (Rene3451),https://prod.cloud.rockstargames.com/ugc/gta5mission/8635/9PD9SD__QES486P-tlUvag/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9PD9SD__QES486P-tlUvag,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Eine Parkour Map mit dem Freecrawler. Gebaut für das beste Freunde Dream Team: Einschlafbossa, Kuschelparty Deko, Wallride Profi Ares und der immer am Ende gewinnende Nuggi. Viel S...",
{PS4} Auqacrawler (Juu_Lix),https://prod.cloud.rockstargames.com/ugc/gta5mission/4427/GspNJBZ02Uu58JeKLbnXjw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GspNJBZ02Uu58JeKLbnXjw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"5 min challange | Freecrawler Aqua pakour, copied from ps4!","#pakour
#
freecrawler"
{PS4} *Jks*P@rkðurR@ce (JK_Ruthless9405),https://prod.cloud.rockstargames.com/ugc/gta5mission/7266/j4h5lC6fb0aD3dl6kjVupg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/j4h5lC6fb0aD3dl6kjVupg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"FREECRAWLER ONLY WORKS ! Jk_Ruthless9405, copied from ps4!",
{PS4} Freecrawler [-kour](2) (bloodynephilim),https://prod.cloud.rockstargames.com/ugc/gta5mission/1530/7fQmiWiAE0-kW8N63VhksQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7fQmiWiAE0-kW8N63VhksQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Transformation in CanisFreecrawler, copied from ps4!",
{PS4} AirGermany Parkour #578 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/8771/bOV-jGxrZUGakAZ89ngHMw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bOV-jGxrZUGakAZ89ngHMw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour Stuntrennen ! FREECRAWLER ! Parkour Stuntrennen, copied from ps4!",
Freecrawler skill test,https://prod.cloud.rockstargames.com/ugc/gta5mission/0185/uWrnW_udZE2PDopBd-ySUA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uWrnW_udZE2PDopBd-ySUA,https://socialclub.rockstargames.com/member/toompak/jobs?title=gtav&platform=pc,Toompak,Freecrawler,
{PS4} [CAMG] FreecrawKour (TwitchCamgzito),https://prod.cloud.rockstargames.com/ugc/gta5mission/2760/PRnNTvSzAEWF4Y7mKmr6sg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PRnNTvSzAEWF4Y7mKmr6sg,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parkour corto con el Freecrawler, Dificultad: Fácil, Duración 5-7 minutos. Creado para sith-JC8,Frannmodzz51,DaniRep,Fiorito,PORKMODZ,JHONNRED. Insta/Twitch: Camgzito   made by Twi...","#emerson
#kelvin
#braxxter
#lipao
#lvds"
{PS4} [TIT] PARCOUR FREECRAWLER (Tit_sch),https://prod.cloud.rockstargames.com/ugc/gta5mission/5332/Oq8tzIzdNUa6ei0bWShTaQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Oq8tzIzdNUa6ei0bWShTaQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parcours En Freecrawler / YOUTUBE ==== ALK-TOM // ABONNEZ VOUS !!, copied from ps4!","#unwin
#lasalle
#ns67
#cittone
#alk-tom
#nsrc
#casitilly
#ll67"
{PS4} PARKOUR 7.0 (caneverstppen),https://prod.cloud.rockstargames.com/ugc/gta5mission/3797/9e5pIynTME-w-vhHjLG-Ow/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9e5pIynTME-w-vhHjLG-Ow,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"FREECRAWLER ONLY!!/TikTok: Velution_, copied from ps4!",
{PS4} PARKOURSE #6 (ceylian),https://prod.cloud.rockstargames.com/ugc/gta5mission/0105/FpxpxwsYREeDJHAtkBm5dA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/FpxpxwsYREeDJHAtkBm5dA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PARKOURSE AQUA FREECRAWLER ! 15 mn PRO, copied from ps4!",
{PS4} AS Freecrawler Parkour (askadaami),https://prod.cloud.rockstargames.com/ugc/gta5mission/0257/VFWGqVVrf0SN3Q6IdkRJ-A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VFWGqVVrf0SN3Q6IdkRJ-A,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Freecrawler Parkour race. Easy/Medium. 7 - 15 min., copied from ps4!",
{PS4} Parkour Freecrawler #3 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/4822/GSPn491oWUqtQpkPChulbA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GSPn491oWUqtQpkPChulbA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Freecrawler #Dave #Dragiii #Oxymore #Bloum #Gonzac #Marion #Patou, copied from ps4!",
{PS4} [SOR] Parkour Park #9 (l_Sorveteiro),https://prod.cloud.rockstargames.com/ugc/gta5mission/3703/_u_vAxgA6kKP8KiEqS-cVA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_u_vAxgA6kKP8KiEqS-cVA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Nona corrida da série - Fácil/Easy - Freecrawler (custom OK) - Aprox 12min - Parkour pela represa, com início em uma super descida - Espero que gostem - #Fiorito #DNFS #NSRC #KM TE...","#parkour
#zeal
#lipao
#fiorito
#porkmodz
#
freecrawler
#sorveteiro"
{PS4} [TM] Orange Dreamsicle (TAZMANIAX_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/9194/ozaBkxU-9kWsXBOb9qsE8A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ozaBkxU-9kWsXBOb9qsE8A,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Freecrawler  Parkour ..... Difficulty Easy / Medium, copied from ps4!","#purplehaze
#
#fiorito
#porkmods
#chris92"
{PS4} Carrera-kour freecrawler (Diegoaulet07),https://prod.cloud.rockstargames.com/ugc/gta5mission/5973/Yfq0ZOi2xEmid5DU_LQT0g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Yfq0ZOi2xEmid5DU_LQT0g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Es una carrera desde el muelle hasta las petroleras con el freecrawler. Es una carrera con dos zonas de parkour facil para desacerse de tus rivales , carrera corta 5 mins, RECOMEND...",
PGUTI,https://prod.cloud.rockstargames.com/ugc/gta5mission/7367/mPKEgxz-wkO4HvNbOGS6vw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/mPKEgxz-wkO4HvNbOGS6vw,https://socialclub.rockstargames.com/member/neomoon39/jobs?title=gtav&platform=pc,NeoMoon39,Only Freecrawler,#skilltest
Offroad I,https://prod.cloud.rockstargames.com/ugc/gta5mission/5269/UChFVCxglkadfLu4o67JdQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UChFVCxglkadfLu4o67JdQ,https://socialclub.rockstargames.com/member/gomobes/jobs?title=gtav&platform=pc,gomobes,Offroad track pt. 1 Freecrawler the best choise.,"#offroad
#race
#dirt"
{PS4} 4X4-X-GORÐO ĆRÅCK ĆRAWŁS (quiet-Shadow),https://prod.cloud.rockstargames.com/ugc/gta5mission/4718/GvAZph-jn0GLoFamNRB8-g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GvAZph-jn0GLoFamNRB8-g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Natural,TECHNICAL 4X4 Trial at the Mt. Gordo. Difficulty levels+categorys to RESTRICTED cars: Caracara(8/10 Experts),Hellion(8/10 Experts),SANDKING SWB(7,5/10 advanced RECOMMENDED)...","#offroad
#4x4
#hill
#sandking
#natural
#trail
#parkour
#challenge
#climp"
{ PARKOUR } SULTAN CLASSIC,https://prod.cloud.rockstargames.com/ugc/gta5mission/4298/MLfEFmmnI02aXMpo9Lvb5Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MLfEFmmnI02aXMpo9Lvb5Q,https://socialclub.rockstargames.com/member/cgjuly/jobs?title=gtav&platform=pc,cgjuly,"Паркур на великой, божественной машине, которая покорила сердца миллионов. Sultan Classic - универсальный автомобиль, позволяющий майнить биткойны и перемещаться в пространстве и в...","#sultan
#skill
#parkour
#skilltest
#паркур
#султан
#скил
#скиллтест
#
freecrawler
#cgjuly"
Skadge Car Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/1004/iQ7UII2gp065xyeKxC07wA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iQ7UII2gp065xyeKxC07wA,https://socialclub.rockstargames.com/member/skadge/jobs?title=gtav&platform=pc,Skadge,Created By Skadge. Medium Difficulty Parkour. 26 Checkpoints. Freecrawler Parkour.,"#race
#land
#stunt
#parkour
#medium
#
freecrawler"
{PS4} {RD}Trials Islands 2 (RD-FABIO-CRIADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/3421/RBCQMJYTxUG9bAEZcPvydg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RBCQMJYTxUG9bAEZcPvydg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Salve manos Mais uma versão TOP dessa série de Trials pelas ilhas do GTA dessa vez temos a continuação do trajeto da primeira versão, dedico a esses mitos Lipão, MaragatoGamer, Jan...","#brasil
#parkour
#easy
#trials
#lipão
#
freecrawler
#chris92
#maragato"
{PS4} -fc- frankour Draugur (FrancoCreator),https://prod.cloud.rockstargames.com/ugc/gta5mission/5233/L-V2cJELHEmAeXgDOg418w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/L-V2cJELHEmAeXgDOg418w,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Gara Parkour Freecrawler easy  - YouTube francoCreator, copied from ps4!",#template
{PS4} [BAS] Freecrawler nº4 (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/5202/X7zf5HSugEuBSwjbw-CuSA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/X7zf5HSugEuBSwjbw-CuSA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[BAS] Dernier Parcours de la serie tres easy si vous aimez pas jvous enc... Les autres jvous kiffent #NSRC#OXYS#FIO#COOL#VTWF#GREG#TFAM  , copied from ps4!",
{PS4} 4X4-X-GORÐO SUCK MA ĆŁÏFF (quiet-Shadow),https://prod.cloud.rockstargames.com/ugc/gta5mission/0508/C89r6T6bZEafK6UD1pGVpQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/C89r6T6bZEafK6UD1pGVpQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Naturaly beautiful EASY 4X4 Trial adventure around the Ocean at Mount Gordo. Starts easy with rockcrawling at the Ocean to warm up. Difficulty 5 / 10. Its even possible with stock ...,"#offroad
#4x4
#hill
#sandking
#natural
#trail
#parkour
#challenge
#climp"
{PS4} Parkour Freecrawler Grosn (NathyFavato),https://prod.cloud.rockstargames.com/ugc/gta5mission/9720/xIC82sPWJkiwFp58wJk_wA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xIC82sPWJkiwFp58wJk_wA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Terceiro Parkour parcour, espero que gostem. Canal YouTube: NathyCah Gamer . #Joaoziin2000 #JanGalGamer #MaragatoGamer #Aderson #FioritoGamer #Lucas35bzh-GTA #RedOficial #Sorveteir...",
{PS4} freecrawler trial＃3 (uribo805),https://prod.cloud.rockstargames.com/ugc/gta5mission/2436/KHtjpEmDRkqBVeJg8mK8-g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KHtjpEmDRkqBVeJg8mK8-g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"翻訳なし, copied from ps4!","#stunt
#parkour"
{PS4} ¥ 4X4-X-WÏŁDERNEŚŚ ĆRAWŁ (quiet-Shadow),https://prod.cloud.rockstargames.com/ugc/gta5mission/8054/v2MsQeLE_0W91DKsVaijUQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/v2MsQeLE_0W91DKsVaijUQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Short, easy( under my -X- races) Offroad CRAWL track on the Mountain State Wilderness area. Difficulty 6,5 / 10. At the end go AS SLOW AS POSSIBLE ! SANDKING, Freecrawler, Hellion ...",
{PS4} Parkouren Freecrawler (Kevinneuhaus),https://prod.cloud.rockstargames.com/ugc/gta5mission/7678/wTtX0iKftUiP8uIAPJK2qg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/wTtX0iKftUiP8uIAPJK2qg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Freecrawler, copied from ps4!",
