Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} [PM] La grimpette (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/2788/JOpVsdHwk0Gv5mMASDmUBg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/JOpVsdHwk0Gv5mMASDmUBg,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,"NO COLISION #CREA #OXYS #CHRIS92 #TFAM #NSRC #GPCR   made by patoudemoorea, copied from ps4!",
{PS4} [PM] Race to Jump (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/4596/ANuSOWR7HUykXOgvD6uMQg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ANuSOWR7HUykXOgvD6uMQg,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,"Collez bien les murs jaunes . Vieille map que j'avais jamais publié . #CREA #OXYS #CHRIS92 #TFAM #NSRC #PT89 #GPCR #GALA #TONE #XA21    made by patoudemoorea, copied from ps4!",
{PS4} Acrobatic RaCe Bandito (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/6224/fKnQnJ4LmEumaSqMp4f5MQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fKnQnJ4LmEumaSqMp4f5MQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"RC Bandito car, copied from ps4!","#lasalle
#kosi023
#frannmodz51
#
chris92
#matuchiii
#-_xyjlugah_-"
{PS4} {KV}F2F AEROPUERTO #2 (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/7945/nO9ZM2zr4UOhK9EgREHDUA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nO9ZM2zr4UOhK9EgREHDUA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo cara a cara para disfrutar con suscriptores en el aeropuerto./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino #Red...,
{T10} Boor MB-Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/4600/yVz7UFlsDUeurvm3W1FMRQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yVz7UFlsDUeurvm3W1FMRQ,https://socialclub.rockstargames.com/member/thomas10310/jobs?title=gtav&platform=pc,Thomas10310,PC Version | Boor | Park-Course | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #Chris92 #TFAM #Lipao #Fiorito #KM #Oxy #Danirep #TLS,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
{PS4} Casi-Tilly #81 Germany (casi-tilly),https://prod.cloud.rockstargames.com/ugc/gta5mission/2393/Ia8UI2kAzUqD3Hk0qpSXoA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Ia8UI2kAzUqD3Hk0qpSXoA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,YT:Casi-Tilly #81 Germany / Parkour Karin Boor/ Thanks @ Mapache-Loco/GermanPottCrew/GPCR/ParcoursEasy/Stuntrennen/Race/Fun/CT/RindviehTV/g19736805/Fiorito/T10/Chris92/NS67/Mariusz...,"#race
#fun
#parkour
#easy
#casi
#parcours
#
#fiorito
#gpcr"
{PS4} [xs]Entity Mt Parkour 30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/0103/zP8U-4zbDUuWz3BfBGMXuA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zP8U-4zbDUuWz3BfBGMXuA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99] Entity Mt Parkour 30p - No custom - contains one ez WR flip - #Chris92 XyjluGah PrincesseNanou TeamKM Patoumoorea Dragiiibus Nick Dark NS67 Alk tom T10 Pigro Rindvieh F...,"#parkour
#xenilus99"
{PS4} Hotring Everon #11 (hugoto007),https://prod.cloud.rockstargames.com/ugc/gta5mission/0636/0AbBH8bwnEWJ_fhLHWt4ng/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0AbBH8bwnEWJ_fhLHWt4ng,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,-ZeBu-Creator- véhicule annoncé Hotring Everon // No custum recommanded // Easy Map #OXYMORE #MICROPOINT #MTX #Lucas35bzh-GTA #KRISMARLEY #PATOUMOOREA #DRAGIIIBUS #CHRIS92 #LYNDLE ...,
{PS4} [PM] Face to Arche (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/7168/-cVp9edUwUio7VyOXeqs3A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-cVp9edUwUio7VyOXeqs3A,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Bon game! #CREA #OXYS #CHRIS92 #TFAM #NSRC #PT89 #GPCR #GALA #TONE  made by patoudemoorea, copied from ps4!",
{PS4} SCRAMKOURACE XXVI (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/1938/ewE9ytF300-Py_0QOBhSZA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ewE9ytF300-Py_0QOBhSZA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Scramjet car, copied from ps4!","#lasalle
#kosi023
#frannmodz51
#
chris92
#matuchiii
#-_xyjlugah_-"
{PS4} {KV}F2F AEROPUERTO #1 (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/3759/aXxYqp7B6kOERiR60ZxqDg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/aXxYqp7B6kOERiR60ZxqDg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo cara a cara por encima de tejados del aeropuerto./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino #RedOficial/ Mi ...,
{PS4} {KV}M.R FLAPPY BIRD (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/3424/KAzx7Dn6tkiyHbbUN5qObg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KAzx7Dn6tkiyHbbUN5qObg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nueva mega rampa del juego FLAPPY BIRD./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino #RedOficial/Mi canal de YT:kevvo...,
{PS4} [PM] Parkour Enduro (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/2917/n03VoHidX0CGKRwC9tmORQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/n03VoHidX0CGKRwC9tmORQ,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,"Bon game ! #CREA #OXYS #CHRIS92 #TFAM #NSRC #PT89 #GPCR #GALA #TONE #XA21   made by patoudemoorea, copied from ps4!",
{PS4} [PM] Powersurge SlideRace (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/1401/8KAEAoJRoUyCWlCmmcOyMg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8KAEAoJRoUyCWlCmmcOyMg,https://socialclub.rockstargames.com/member/chris92-yt/jobs?title=gtav&platform=pc,Chris92-YT,"Slide Race #CREA #OXYS #CHRIS92 #TFAM #NSRC #VTWF #PT89 #GPCR #GALA #TONE #XA21  made by patoudemoorea, copied from ps4!",
{T10} Eudora Pâques-Kour,https://prod.cloud.rockstargames.com/ugc/gta5mission/4585/hR97hiC-x0aN1OF18opitg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hR97hiC-x0aN1OF18opitg,https://socialclub.rockstargames.com/member/thomas10310/jobs?title=gtav&platform=pc,Thomas10310,PC Version | Eudora | Park-Course | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #Chris92 #TFAM #Lipao #Fiorito #KM #Oxy #Danirep #TLS,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
{PS4} [PM] Parkour Hotring (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/5263/KX-qhOY5Rkiy_IUbvh1uQA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KX-qhOY5Rkiy_IUbvh1uQA,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Bon Game ! #KM #OXYS #CHRIS92 #TFAM #NSRC #PT89 #GPCR #GALA #TONE    made by patoudemoorea, copied from ps4!",
{PS4} {NOS}Italie GTO (NoShootYtb),https://prod.cloud.rockstargames.com/ugc/gta5mission/7824/qMm-akmqLk6-gQFgCMN_vw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qMm-akmqLk6-gQFgCMN_vw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Hey et oui c'est vrai Noshoot et de retour sur un tout nouveau Parkour en Italie GTO jespere il te plaira sur seux bon game [MEDIUM]#lucas35bzh#chris92#dydou#jojo#kalyi#Crea, copie...",
{PS4} {KV}EUDORA_KOUR (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/8683/Py6JGJK2A0GoRBfWIuz9_g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Py6JGJK2A0GoRBfWIuz9_g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo parkoursito con el EUDORA coche antiguo./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #Ersino #CrisF27 #RedOficial/Mi canal de Y...,
{PS4} [xs]JesterC FR Parkour30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/3068/OeUw8L_sg0Ke-CAwI4dVZA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OeUw8L_sg0Ke-CAwI4dVZA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[UPDATE] [Xenilus99] Jester classic FR parkour 30p - based on Toyota Supra MK4 - No Custom - RUPTEURS INTERDIT PAR ARRETE PREFECTORAL - #Chris92 XyjluGah PrincesseNanou TeamKM CREA...,"#parkour
#xenilus99"
{PS4} [BAS] StormNoobKour (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/3700/WWwV6ZY7wE-J2XQWaNfVCQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/WWwV6ZY7wE-J2XQWaNfVCQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[BAS] Parcours pour le poto Storm si vous aimez pas jvous enc... Les autres jvous kiffent (No custom) #NSRC#COOL#VTWF#MGYT#67LL#FIO#GRZY#NDKX#BAM1#MISS#OXYS#GREG#TFAM#TONE#CHRIS92#...,
{PS4} {KV}F2F MAZE BANK (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/5987/k5VEhv4_fEKtu5Fc8X_3rA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/k5VEhv4_fEKtu5Fc8X_3rA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo cara a cara alrededor del MAZE BANK junto a una sorpresa en medio./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino...,
{PS4} {KV}MeGa RaMp SkAte #4 (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/5026/VlmhiokkKkWRrbwRamtetA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VlmhiokkKkWRrbwRamtetA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nueva mega rampa de skate con  final sorpresa./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino #RedOficial/ Mi canal de ...,
!Time Attack!,https://prod.cloud.rockstargames.com/ugc/gta5mission/1548/2t21mvRk1kqzBqX48EHdnA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2t21mvRk1kqzBqX48EHdnA,https://socialclub.rockstargames.com/member/thomas10310/jobs?title=gtav&platform=pc,Thomas10310,PC Version | Time Attack | LM87 (change chaque Mardi) | Médaille OR : 00:55:00 | Médaille ARGENT : 00:57:00 | Médaille BRONZE : 01:00:00 | YouTube : Thomas10 Multigaming #Chris92 #...,"#fast
#time
#attack
#lap
#chrono
#t10"
{PS4} MrAurel's Road  GRZY (dragiiibus),https://prod.cloud.rockstargames.com/ugc/gta5mission/4753/_RDZIZEF4E6XxQqjzxKV0Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_RDZIZEF4E6XxQqjzxKV0Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Parcours Facile # Lyndle Oxymore DaveBond Les_Oides Gonzac Patoumoorea Aiden DJo_Wazemi Baastien9511 Bermaud Storm Dolux Tarti Xenilus99 thegod Chris92 Casi-Tilly ALK-Tom Florinou ...,
{PS4} [xs]SkyHigh FR Parkour30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/2533/mJr5ArMtZ0WJRpCGurpNkg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/mJr5ArMtZ0WJRpCGurpNkg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99] SkyHigh FR Parkour 30players - dédicace JIMMY et RAY - Level : speed addicts - Corsita is Maserati MC 20 - Custom ok - #Chris92 XyjluGah PrincesseNanou TeamKM CREA NSRC...,"#parkour
#xenilus99"
{PS4} {KV}F2F RAMPAS (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/8942/blVa5m9Xq0GFng710qENAQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/blVa5m9Xq0GFng710qENAQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo Cara a Cara en las alturas del maze bank./#Ersino #Luu #Danirep #Kosi023 #Bryandres #Chris92 #Matuchii #Kawaii #FrannModz51 #CrisF27 #AuronPlay #Ibai #Axozer #Karchez/ Mi can...,
{PS4} {KV}M.R OCÉANO PACÍFICO (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/5503/LG-oy3BEa0u8C3FcGXI5MQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/LG-oy3BEa0u8C3FcGXI5MQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nueva mega rampa de asfalto cerca del océano pacífico./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino #RedOficial/ Mi c...,
{PS4} Broadway Kour #10 (hugoto007),https://prod.cloud.rockstargames.com/ugc/gta5mission/7851/XO6vy4u_O0eFnm3uxEzsTw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XO6vy4u_O0eFnm3uxEzsTw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,-ZeBu-Creator- véhicule annoncé Brodway // [No Custum recommanded] // Easy map #OXYMORE #MICROPOINT #KRISMARLEZ #PATOOMOOREA #PURPLEHAZE #DRAGIIBUS #CHRIS92 #LYNDLE #MTX #Lucas35bz...,
{PS4} {KV} F2F OBRA (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/9942/3oGV0TIrz0uJ0LpmbtUhMQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3oGV0TIrz0uJ0LpmbtUhMQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo Cara a Cara por dentro de la obra donde se podra ver muchos atascasos./#Luu #Danirep #Kosi023 #Bryandres #Chris92 #Matuchii #Kawaii #Ersino #FrannModz51 #AuronPlay #Ibai #Axo...,
{PS4} Challenge For Chris92 (Predator-2017),https://prod.cloud.rockstargames.com/ugc/gta5mission/8352/_0VXRys-cky0sXUDZiGcTw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_0VXRys-cky0sXUDZiGcTw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Predator-2017 Youtube subscribe thank you :+)), copied from ps4!",
{T10} Virtue Flowers,https://prod.cloud.rockstargames.com/ugc/gta5mission/4569/RLQOa2y8i0iQzcFFdIhRhw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RLQOa2y8i0iQzcFFdIhRhw,https://socialclub.rockstargames.com/member/thomas10310/jobs?title=gtav&platform=pc,Thomas10310,PC Version | Virtue | Course | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #Chris92 #TFAM #Lipao #Fiorito #KM #Oxy #Danirep #TLS,"#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
{PS5} Wallride skill /SHORT/   (svdh2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/6843/tdjMsWN5-0mlCP6objPP_Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/tdjMsWN5-0mlCP6objPP_Q,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"XA 21 Locked   Easy/Hard  made by svdh2005, copied from ps5!","#
chris92"
{PS5} [TM] Dr@ug€r $k!llz (TAZMANIAX_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/8365/u10m0W9CHUKkGVlrcLY8mg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/u10m0W9CHUKkGVlrcLY8mg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Have fun .....E Z, copied from ps5!","#parkour
#lipao
#fiorito
#porkmodz
#romannacio
#
chris92"
{PS4} [BAS] RampeMega (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/2321/6hd3fVAcDU6pJYYAM2SBFA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6hd3fVAcDU6pJYYAM2SBFA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[BAS] Megarampe fun amusez vous si vous aimez pas jvous enc.. Les autres jvous kiffent Nicky rage pas ou gage #NSRC#GREG#TFAM#NDKX#GRZY#FIO#BAM1#MISS#OXYS#67LL#MGYT#COOL#VTWF#GPCR#...,
{PS4} ZANCUDO (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/5626/MNjW0NIA-kCV9Qmu2Qns9g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MNjW0NIA-kCV9Qmu2Qns9g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Acrobatic race. Enjoy! Thx for play. ;D, copied from ps4!","#lasalle
#kosi023
#frannmodz51
#
chris92
#matuchiii
#-_xyjlugah_-"
{PS4} RACE MIX (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/4802/Z0dV17sN8ECSSo35drtxpA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Z0dV17sN8ECSSo35drtxpA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"FACE TO FACE  + mix, copied from ps4!","#lasalle
#kosi023
#frannmodz51
#
chris92
#matuchiii
#-_xyjlugah_-"
{PS4} Parcours Kartnoob (gregory19000),https://prod.cloud.rockstargames.com/ugc/gta5mission/1789/WDRFPufM0kijwylQm9uhnQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/WDRFPufM0kijwylQm9uhnQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parcours Kartnoob YTB:GREGORY Officiel #Spider #Micropoint #Brutale #Thomas #Unwin #Lasalle #Djo #Nicky #Chris92 #Kris #Aiden #Princesse #Thomas #Chris92 etc , copied from ps4!",
{PS4} SCRAMKOURACE XXV (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/2036/XzsIFoSAAEaETfzOfC7BvQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XzsIFoSAAEaETfzOfC7BvQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Scramjet - Furia, copied from ps4!","#lasalle
#kosi023
#frannmodz51
#
chris92
#matuchiii
#-_xyjlugah_-"
{PS4} [PM] Parkour Panthere (patoudemoorea),https://prod.cloud.rockstargames.com/ugc/gta5mission/5159/APO2MemMlEWbZhNNXVAYsQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/APO2MemMlEWbZhNNXVAYsQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Bon game ! #KM #OXYS #CHRIS92 #TFAM #NSRC #PT89 #GPCR #GALA #TONE   made by patoudemoorea, copied from ps4!",
{PS4} [BABY] STONE JUNGLE - 23 (prosto_cosmos),https://prod.cloud.rockstargames.com/ugc/gta5mission/5074/Dv8Pf10Gz0yjvQlcw9Nz1Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Dv8Pf10Gz0yjvQlcw9Nz1Q,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Special for Chris92. Good luck ;) The track was exclusively after the use of heavy illegal drugs. I was  released and waiting for the drug dealer.  made by prosto_cosmos, copied fr...",
{PS4} [xs]RS ParadiseParkour30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/9970/n0kDzp8_lkmeblUvwjNBkQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/n0kDzp8_lkmeblUvwjNBkQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"[Xenilus99]RS Paradise Parkour 30p - la RS s'equipe d'un 3,5L Twin Turbo avec une vanne de purge a haute pression ainsi qu'une ligne d'echappement courte se traduisant par une symp...","#parkour
#xenilus99"
{PS4} {KV}MEGA RAMPA LOCA (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/4578/fx5CDkWDG0qLFWBlyiviVg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fx5CDkWDG0qLFWBlyiviVg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nueva mega rampa casi imposible de bajar. Challenge 15 a 18 minutos./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino #Re...,
{PS4} {KV}VoLanDo PoR el MaPa! (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/2875/SPutjk1kVEe3yu5C2UFJxA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/SPutjk1kVEe3yu5C2UFJxA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nueva carrera de volar con el Rocket Voltic de super habilidad./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #Ersino #RedOfic...,
{PS4} Phoenix Kour #9 (hugoto007),https://prod.cloud.rockstargames.com/ugc/gta5mission/2013/o1jckmvtD0iSedKCVNsJ0A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/o1jckmvtD0iSedKCVNsJ0A,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,-ZeBu-Creator- Véhicule annoncé: Phoenix//No custum recommanded. Level Easy//Medium. #LMTE #OXYMORE #KRISMARLEY #PURPLEHAZE #DRAGIIBUS #PATOMOOREA #CHRIS92 #LYNDLE #MTX #Lucas35bzh...,
{XB1} [XB1] [RW] #02 [EZ] (Rene3451),https://prod.cloud.rockstargames.com/ugc/gta5mission/9358/0x1KetVwDUuKDJJpcFt6zQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/0x1KetVwDUuKDJJpcFt6zQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Gebaut für: Lusor Koeffizient, Ente Entertainment, Chris92, PizzAmarcel, CedricWandrey, XyJluGaH, SilberX14, Mopetenmicha, Nicdanca, SkyFall, ZeroNexusLP und weitere Freunde . Vere...",
{XB1} [XB1] [RW] #01 [EZ] (Rene3451),https://prod.cloud.rockstargames.com/ugc/gta5mission/2239/IZUxOxE7VEuGXJpp8i1T1g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/IZUxOxE7VEuGXJpp8i1T1g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"D i e Fortsetzung der AF Serie. Gebaut für: Lusor Koeffizient, Ente Entertainment, Chris92, PizzAmarcel, CedricWandrey, XyJluGaH, SilberX14, Mopetenmicha, Nicdanca, SkyFall, ZeroNe...",
{PS4} [drag]Stunt for beginners (dragiiibus),https://prod.cloud.rockstargames.com/ugc/gta5mission/0553/s3hCsaRa6kq0FMaisVKi9w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/s3hCsaRa6kq0FMaisVKi9w,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,#LynDle Oxymore76 Gonzac DaveBond Pouffbloum Patoumoorea Les_Oides Loucryy Aiden DoluXGames Chris92 CasiTilly Fejito Baastien95 DJo_Wazemi Tartifletteman gregory aurecvt NS67 Mario...,#dragiiibus
{PS4} (Mario) Parkour 2 (dlugi2627),https://prod.cloud.rockstargames.com/ugc/gta5mission/0170/m2gGHw31B0uxpxm0Q-0rjg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/m2gGHw31B0uxpxm0Q-0rjg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour Freecrawler #Chris92 #Casi-Tilly #Alk-Tom #Fun #EasyMap #Gta5, copied from ps4!",
